(Intercept),BeutiSTIpjuv,BeutiTUMIpjuv,CSTlarv,CSTpjuv,CutiSTIpjuv,I(CutiSTIpjuv^2),CutiTUMIpjuv,DDben,DDegg,DDlarv,DDpjuv,DDpre,HCIlarv,HCIpjuv,LSTlarv,I(LSTlarv^2),LSTpjuv,LUSI,MLDlarv,MLDpart,MLDpjuv,ONIlarv,I(ONIlarv^2),ONIpjuv,ONIpre,I(ONIpre^2),PDOlarv,PDOpjuv,Tcop,Tpart,R2,F,df,logLik,AICc,delta,weight
-1.26311944917463,,,,,,,,,,,,,,,,,,-0.000122408419681375,,0.0845467749785424,,,,,,,,,,,0.155705690734911,1.65978995859157,4,-11.3224367869966,33.1448735739932,6.02652727413682,0.00121440752772396
-1.2604197714378,,,,,,,,,,,,,-0.0097323399664659,,,,,,,0.0833831723324947,,,,,,,,,,,0.15569240607468,1.65962223335878,4,-11.3226019993325,33.1452039986651,6.02685769880865,0.00121420690919233
-1.28903484597766,,,,,,,,,,,,,,,-0.0978973141230154,,,,,0.0847468218059032,,,,,,,,,,,0.155675609032718,1.65941017017091,4,-11.3228108890636,33.1456217781272,6.02727547827079,0.00121395330032667
-0.104660845223535,,,,,,,,,,,,,,,,,,,,,,,,-0.320863785009474,,,0.145279316098107,,,,0.155455257266262,1.65662900329895,4,-11.3255508213825,33.151101642765,6.03275534290862,0.00121063170299939
-0.939232339718313,,,,,,,,,,,1.71552351495167e-05,,,,,,,,,,,-0.0514480305550687,0.321653284491911,,,,,,,,0.284933371851245,2.25800278873383,5,-9.57811990957651,33.156239819153,6.03789351929661,0.00120752547517903
-0.243231455298041,,,,,-0.0452067660174724,,,,,,,,,,,,,,,,,0.00498987165848432,0.309212126271247,,,,,,,,0.284837379390844,2.25693910266165,5,-9.57952936311216,33.1590587262243,6.0407124263679,0.00120582472297581
-0.0461927093685771,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0753911133979152,,,0.0208778731244969,0.405138009321977,3,-12.8780668052305,33.1678983163433,6.04955201648686,0.00120050698513497
3.73718093307773,,,,,,,,,-3.82057718934355e-05,,,,,,,,,,0.264979022198608,,-0.51958897505067,,,,,,,,,,0.283479527414601,2.24192336457111,5,-9.59944641052758,33.1988928210552,6.08054652119875,0.00118204584339238
-0.270712769308276,,,,,,,,,,,,,,,,,,,,,,-0.0373980563960527,0.347184270215295,,,,,0.0558203947438782,,,0.28343899077029,2.24147596693578,5,-9.60004042387683,33.2000808477537,6.08173454789725,0.00118134390088423
-0.977960232737399,,,,,,,,,,,,2.26602024123199e-05,,,,,,,,,,-0.0583624665077438,0.276021332855304,,,,,,,,0.2832241509811,2.23910565312204,5,-9.60318806888491,33.2063761377698,6.08802983791341,0.00117763129569864
-0.700266322823194,,,,,,,,,,,,,,,,,,,,0.0328948608207682,,-0.0532276768290106,0.257511271474142,,,,,,,,0.282969946744165,2.23630286848169,5,-9.6069112290582,33.2138224581164,6.09547615825999,0.00117325493775587
-2.06916053397524,,,,,,,,,,,,,,,,,,,0.162854113989275,,,,,,-0.203057187530758,,0.16431480253184,,,,0.282766427270154,2.23406035186776,5,-9.60989109196867,33.2197821839373,6.10143588408092,0.00116976400271942
-1.1233756304611,,,,,,,,,,,,,,,12.8253661440886,179.52634583578,,,0.096819204012392,,,,,,,,,,,,0.282414036995474,2.23018048310252,5,-9.61504867153374,33.2300973430675,6.11175104321106,0.00116374638331783
0.184373153064073,,,,,,,,,,,,,,,22.8814754216988,270.841838240602,,,,,,-0.0941457134346538,,,,,,,,,0.282166698244624,2.22745952225422,5,-9.61866720581622,33.2373344116325,6.11898811177603,0.00115954293687779
0.12870000450171,,,,,,,,,-1.19207535502491e-05,,,,,,,,,,,,,0.0126477542648793,0.35306101535726,,,,,,,,0.281603653616741,2.2212724844653,5,-9.62689982920384,33.2537996584077,6.13545335855127,0.00115003604360758
-2.06311601123133,,,,,,,,5.23770185228319e-05,,,,,,,,,,,,,,,,,,,0.3061423566914,-0.391343210316268,,,0.281174545248997,2.21656371869797,5,-9.63316975635308,33.2663395127062,6.14799321284974,0.00114284795932571
-1.19496457329264,,,,,-0.155511683772941,,,,,4.08814219101062e-05,,,,,,,,,,,,,,,,,,,,,0.149984825524719,1.58804627288654,4,-11.3933439188577,33.2866878377153,6.16834153785889,0.00113127938852101
-0.673575226644795,,,,,,,,1.68830175081704e-05,,,,,,,,,,,,,,,,,,,,,,,0.0151853404241468,0.292970322134575,3,-12.9389361378454,33.2896369815731,6.17129068171666,0.00112961246499233
-0.817611559946482,,,,,,,,,,,,,,,,,,,,,,-0.0252452331903369,0.299447409944178,,,,,,0.0537532679330862,,0.279153068005897,2.19445670801536,5,-9.66265636066266,33.3253127213253,6.2069664214689,0.00110964123646948
-3.62214051457596,,,,,,,,5.79752786099296e-05,,,,4.14734448912059e-05,,,,,,,,,,,,-0.483254090985302,,,,,,,0.279068128009795,2.19353051260807,5,-9.66389354067618,33.3277870813524,6.20944078149595,0.00110826925937585
-0.092571219516909,,,,,-0.167316775988403,,,,,,,,,,,,,,,,,,,,,,0.185846296009513,,,,0.147477227936883,1.55690275371751,4,-11.4242739709778,33.3485479419556,6.23020164209916,0.0010968244513573
-1.74879310404077,,,,,-0.13967309379541,,,,,,,,,,,,,,0.138763892050674,,,,,,,,0.0999198169005008,,,,0.278159044787831,2.1836314159644,5,-9.67712552690975,33.3542510538195,6.23590475396308,0.00109370125019444
-3.34109032052263,,,,,,,,3.57739977513522e-05,,,,,,,,,,,,0.131038428642139,,-0.219116592640363,,,,,,,,,0.278105355267651,2.1830475652039,5,-9.67790647317466,33.3558129463493,6.23746664649292,0.00109284746171302
-0.378985402466601,,,,,,,,,,,,,,,22.3231281527677,276.81211776767,-4.90558178272929,,,,,,,,,,,,,,0.277905288013233,2.18087268322753,5,-9.68081605997329,33.3616321199466,6.24328582009016,0.00108967234853916
-0.280189672678768,,,,3.44257390264839,,,,,,,,,,,,,,,,,,-0.00671168455284444,0.320907841709586,,,,,,,,0.277122727543733,2.17237722443794,5,-9.69218913269936,33.3843782653987,6.26603196554231,0.00107734963207194
-0.0465101921138399,,-0.0473947263928205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101835889542216,0.195478866556458,3,-12.9921293682542,33.3960234423908,6.27767714253437,0.00107109489554744
-1.12123726336623,,,,,,,,,,,-4.13144414101737e-05,8.24014295538673e-05,,,,,,,,,,,,,,,,,,,0.145490067816802,1.53235271005662,4,-11.4487201232208,33.3974402464416,6.27909394658515,0.00107033639844621
-0.28144966135434,,,1.98768305280429,,,,,,,,,,,,,,,,,,,-0.00232060920537093,0.321723659780784,,,,,,,,0.276614252565715,2.1668670831553,5,-9.69957228142921,33.3991445628584,6.28079826300201,0.00106942469101315
-0.0475715752504878,-0.0488391306099693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100221306794321,0.192348221925301,3,-12.9938419824443,33.3994486707711,6.28110237091464,0.00106926209312005
-0.216653493712887,,,,,,,,,,,,,,,,,,-0.000212612088179939,,,,-0.00860891316912361,0.323221972341363,,,,,,,,0.27654524738609,2.16611989834306,5,-9.70057384917158,33.4011476983432,6.28280139848675,0.00106835412595095
-0.258253525612501,,,,,,,,,,,,,,,-0.215469110188817,,,,,,,-0.00512705478047221,0.324674043540013,,,,,,,,0.276506834650558,2.16570402881835,5,-9.70113134501256,33.4022626900251,6.2839163901687,0.00106775868896129
-0.249737689830152,,,,,,,-0.000821266049528124,,,,,,,,,,,,,,,-0.00742810045589996,0.321460899965677,,,,,,,,0.276377716951766,2.1643064797047,5,-9.70300505293602,33.406010105872,6.28766380601563,0.001065759894209
-0.24298678810815,,,,,,,,,,,,,,,,,0.0609536266424996,,,,,-0.00743551259313585,0.321571396048032,,,,,,,,0.276376310338045,2.16429125749124,5,-9.7030254633491,33.4060509266982,6.28770462684178,0.0010657381418313
-0.249994885440911,,,,,,,,,,,,,,,,,,,,,,-0.00753127519843041,0.321947348118947,0.00124211834445154,,,,,,,0.276374313593437,2.16426964905016,5,-9.70305443668118,33.4061088733624,6.28776257350594,0.00106570726429352
-0.249751480835002,-0.0003972797064783,,,,,,,,,,,,,,,,,,,,,-0.0071897577292125,0.321426479611781,,,,,,,,0.276373837299465,2.1642644946929,5,-9.70306134783035,33.4061226956607,6.28777639580428,0.0010656998990571
4.41306164702654,,,,,,,,,,,,,,,,,,,0.158337597829307,,-0.580864105874056,,,-0.196432393767204,,,,,,,0.276209893586166,2.16249073193791,5,-9.70543994344757,33.4108798868951,6.29253358703872,0.00106316804227337
-0.289204694247239,,,,,,,,,,,,,,,,,,0.00150933498068448,,,,,,,,,,,,,0.00931410585637222,0.178631806829194,3,-13.0013488204003,33.414462346683,6.29611604682655,0.00106126536846562
0.0285264705550004,,,,16.4025288282593,,,,,,,,,,,21.931928879006,269.227571047749,,,,,,,,,,,,,,,0.275535809695887,2.15520602560254,5,-9.71521430610623,33.4304286122125,6.31208231235605,0.001052826873758
-3.44296526815342,,,,,,,,2.85449457220542e-05,,,,,,,,,,,0.192135571549774,,,,,,-0.113389756791991,,,,,,0.275508354212622,2.15490960631869,5,-9.71561222378892,33.4312244475779,6.31287814772143,0.00105240801866857
-3.50738663484715,,,,,,,,3.00115933746716e-05,,,,,,,,,,,0.192160044969165,,,-0.128918266863577,,,,,,,,,0.275117978049901,2.15069739406977,5,-9.72126839086155,33.4425367817231,6.32419048186668,0.00104647222582934
0.143371092713932,,,,,,,,,,,,,,,20.1507030092124,248.825008224203,,,,,,,,,,,0.0636425478782636,,,,0.273725419793461,2.13570838693244,5,-9.74142040775507,33.4828408155101,6.36449451565371,0.00102559476782877
-2.53394102120274,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.200773447430769,,0.252449273501777,0.141979417618391,1.4892588648849,4,-11.4917697254394,33.4835394508788,6.36519315102238,0.00102523657200512
-0.289551126242664,,,,,,,,,,1.53723854340332e-05,,,,,19.6626142525439,249.548683900214,,,,,,,,,,,,,,,0.273385030581477,2.13205329529812,5,-9.7463403781577,33.4926807563154,6.37433445645898,0.0010205612644233
-0.601392946691401,,,,,,,,,,,,,,,20.0715443406753,252.841862753413,,,,,,,,,,,,,,0.075889868132195,0.272785589891175,2.12562483346831,5,-9.75499906630018,33.5099981326004,6.39165183274394,0.00101176268973267
-0.414583186552662,,,,,,,,,,,9.33332013169193e-06,,,,,,,,,,,,,,,,,,,,0.00421814652890246,0.0804842785292561,3,-13.0552210167952,33.5222067394729,6.40386043961643,0.00100560539538528
1.48252756189687,,,,,-0.0828412697746082,,,,,,,,,,,,,,0.17824493038981,,-0.335010986736841,,,,,,,,,,0.27204153935304,2.11766028741601,5,-9.76573666523192,33.5314733304638,6.41312703060742,0.00100095690566575
-3.16065465331673,,,,,,,,3.26911340329369e-05,,,,,,,,,,,,0.127756785759274,,,,,-0.183124748528731,,,,,,0.271900196170084,2.11614914630174,5,-9.7677751872635,33.535550374527,6.41720407467058,0.000998918511322677
1.27062522798899,,,,,,,,,,,,,,,,,,,,,-0.11956162838808,,,,,,,,,,0.00303966737747505,0.0579297673961648,3,-13.0676401170872,33.5470449400567,6.42869864020031,0.000993193910386747
-0.859372605819814,,,,,,,,,,2.82654716303851e-05,,,,,,,,,,,,,,-0.272418245208833,,,,,,,0.139304146919381,1.45665546985852,4,-11.5244573339899,33.5489146679799,6.43056836812347,0.000992265843069004
-3.82490842275357,,,,,,,,8.17766747177445e-05,,,,,,,,,,0.00414821441408626,,,,,,-0.575635928656128,,,,,,,0.271035448472592,2.10691663692915,5,-9.78023840051325,33.5604768010265,6.44213050117008,0.000986546037439838
-0.0970937195205251,,,,5.88018417790127,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00219236930393664,0.0417465406089729,3,-13.0765600821867,33.5648848702557,6.44653857039932,0.000984374050271105
2.29749510841922,,,,,,,,,,,,,,,,,,,0.20038761997656,,-0.433972953244174,,,,-0.0907342230646086,,,,,,0.27068437477489,2.10317463478302,5,-9.78529404613727,33.5705880922745,6.45224179241812,0.000981570996900375
-2.07581915773247,,,,,-0.159401756734584,,,,,,,,,,,,,,,,,,,,,,,,,0.205085889229428,0.137982229882413,1.44062003358971,4,-11.540571598631,33.5811431972619,6.46279689740552,0.000976404350054932
-2.21985111023432,,,,,-0.0900458273702489,,,,,,,,,,,,,,0.178794728290997,,,,,,-0.074423519278275,,,,,,0.269760812474525,2.09334781005433,5,-9.79858221505478,33.5971644301096,6.47881813025314,0.000968613993768978
-0.140872437812842,,,,,,,,,,,,,,,,,-0.855383799381939,,,,,,,,,,,,,,0.00062261753596824,0.0118371031714061,3,-13.093065710708,33.5978961272983,6.47954982744193,0.000968259692515109
-0.04368484289044,,,,,,,-0.00937468635111416,,,,,,,,,,,,,,,,,,,,,,,,0.000594687606270529,0.0113057879311018,3,-13.0933591535746,33.5984830130315,6.48013671317512,0.000967975605299047
0.106949844535884,,,,,,,,,,,,,-0.32305716722856,,,,,,,,,,,-0.3053985240937,,,,,,,0.137154440263759,1.43060359811224,4,-11.5506498367299,33.6012996734598,6.48295337360333,0.00096661333549561
0.20201994470535,,,,,-0.168691401505472,,,,,,,,-0.459273201241303,,,,,,,,,,,,,,,,,,0.13710405590053,1.42999455675102,4,-11.5512629480364,33.6025258960728,6.48417959621635,0.000966020875571096
-0.0456017829414745,,,,,,,,,,,,,,,,,,,,,,,,,-0.00886463127314904,,,,,,0.000293902820826395,0.00558579527668989,3,-13.0965187976603,33.604802301203,6.48645600134661,0.000964921973637687
-0.0454024638271639,,,,,,,,,,,,,,,,,,,,,,-0.00536617452101387,,,,,,,,,8.40191945439859e-05,0.00159649883288176,3,-13.0987229922512,33.6092106903848,6.49086439052838,0.000962797440145548
-0.0513920198656365,,,,,,,,,,,,,,0.0168530930339522,,,,,,,,,,,,,,,,,7.90665185411671e-05,0.00150238264044707,3,-13.0987749995901,33.6093147050625,6.4909684052061,0.000962747368914873
-0.0591636217024457,,,0.906853460883515,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.51644592499195e-05,0.00123820541273463,3,-13.0989209817402,33.6096066693628,6.49126036950637,0.000962606835241877
-3.20938692435631,-0.0941791683332487,,,,,,,2.78967222347376e-05,,,,,,,,,,,0.175608354520892,,,,,,,,,,,,0.26932519786793,2.0887214350328,5,-9.80484398479233,33.6096879695847,6.49134166972824,0.000962567705962547
-2.83779950745662,,,,,,,,,,3.43249803012915e-05,,,,,,,,,0.150034388576332,,,,,,-0.192391381311317,,,,,,0.26891904786547,2.08441295060657,5,-9.81067885169554,33.6213577033911,6.50301140353467,0.00095696760532212
-1.79341859002474,-0.0949352581479621,,,,,,,,-3.75518366870175e-05,,,,,,,,,,0.247421863889716,,,,,,,,,,,,0.268447820062529,2.07942010892194,5,-9.8174445839815,33.634889167963,6.51654286810658,0.000950514872045651
-0.299442760781271,,,,,,,,,,,,,,,17.5064103938184,220.439896637969,,,,0.0287272990928229,,,,,,,,,,,0.268434167920255,2.079275555043,5,-9.81764053194018,33.6352810638804,6.51693476402394,0.000950328638843382
-3.28243949725585,,,,,,,,5.01575313386845e-05,,,,,,,,,,,,0.0931149890985903,,,,,,,,-0.183472833240937,,,0.268239889215762,2.07721904554251,5,-9.82042860033889,33.6408572006778,6.52251090082136,0.000947682747773622
-3.41360155401356,,,,,,,,3.99542442598443e-05,,,,,,,,,,,0.155568631268562,,,,,,,,,-0.117075173512743,,,0.267599849898927,2.07045171852843,5,-9.82960848786128,33.6592169757226,6.54087067586614,0.000939022935606664
-1.78165481394572,,,,,,,,,,6.13214713532979e-05,,,,,,,,,,,,,,,-0.212426564324679,,,,,,0.132788001872414,1.37808519650567,4,-11.6036511952679,33.7073023905359,6.58895609067947,0.000916715521789102
-1.93362498025788,-0.0868004171477194,,,,,,,,,,,5.71485404925818e-05,,,,,,,,,,,,,,,,,,,0.131664616542638,1.36465883051503,4,-11.6172440798358,33.7344881596716,6.61614185981523,0.00090433902026115
-2.19203932316286,,,,,-0.0892416955886612,,,,,,,,,,,,,,0.176187461810397,,,-0.0720946210146641,,,,,,,,,0.264740847736262,2.04036649194138,5,-9.87051656595743,33.7410331319149,6.62268683205845,0.000901384420448327
2.18909328664778,,,,,,,,,,,,,,,,,,,0.197173810235733,,-0.421055081393152,-0.0908055946698602,,,,,,,,,0.264653434064818,2.03945032520375,5,-9.87176481834743,33.7435296366949,6.62518333683845,0.000900259967137965
-2.33592389200823,,,,,,,,,,,,6.48913344709316e-05,,0.364956604334693,,,,,,,,,,,,,,,,,0.130990126189545,1.3566142010983,4,-11.6253969199621,33.7507938399241,6.63244754006771,0.000896996062462619
-2.18137225083472,,,,,-0.124291069071527,,,,,1.60112539271145e-05,,,,,,,,,0.139323615744557,,,,,,,,,,,,0.264141615637561,2.03409041796773,5,-9.87907052201831,33.7581410440366,6.6397947441802,0.000893706901117085
0.166494131968949,,,,,,,,,,,,,,,20.6658213618662,251.213632950104,,,,,,,,,,,,-0.036959717927404,,,0.264005550053,2.0326667550388,5,-9.88101186915393,33.7620237383079,6.64367743845144,0.000891973588809342
-1.41998471290149,,,,,,,,,,,,,,,,,,,,,,,,-0.280284617993611,,,,,,0.136817226546463,0.130506470607981,1.3508533367616,4,-11.6312391676425,33.7624783352851,6.64413203542868,0.0008917708676007
0.162991668867694,,-0.0319084840644496,,,,,,,,,,,,,20.8857154931228,256.803274623882,,,,,,,,,,,,,,,0.263440645990714,2.02676175267457,5,-9.8890679319328,33.7781358638656,6.65978956400918,0.000884816660619297
-0.134374166065744,,,,,-0.170850007622793,,,,,,,,,,,,,,,,,,,-0.327163968819361,,,0.226575722516144,,,,0.263392441398726,2.02625828434383,5,-9.88975508857706,33.7795101771541,6.66116387729771,0.000884208861822407
0.176197704786284,,,,,,,0.0235116200686362,,,,,,,,21.5205227965865,260.672284097702,,,,,,,,,,,,,,,0.262738037743408,2.0194299404637,5,-9.89907916880958,33.7981583376192,6.67981203776274,0.00087600274415443
-2.75669540349847,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.102146768816757,0.251909559232121,,0.128872325608278,1.33143621144212,4,-11.6509545744189,33.8019091488378,6.68356284898135,0.00087436142324656
0.179608917938418,-0.0314090080145555,,,,,,,,,,,,,,20.8583746560116,246.64997383939,,,,,,,,,,,,,,,0.262310549914764,2.01497588090117,5,-9.9051656368639,33.8103312737278,6.69198497387138,0.00087068717436912
0.913519515671201,,,,,,,,,,,,,,,23.4682895623485,276.346693270924,,,,,,,,,,,,,-0.0652091261274604,,0.261797563777602,2.00963781109243,5,-9.91246475505416,33.8249295101083,6.70658321025192,0.000864355063303213
-4.35767831443157,,,,,,,,5.16272624414252e-05,,,,7.22974319981518e-05,,,,,,,,,,,,,,,,-0.256931173579019,,,0.261619692240065,2.00778863382468,5,-9.91499444891764,33.8299888978353,6.71164259797886,0.000862171272928838
-0.185704451298526,,,,,,,,,,,,1.01834383214903e-05,,,19.6322012469834,242.511316769631,,,,,,,,,,,,,,,0.261516359545277,2.00671478180713,5,-9.91646376949838,33.8329275389968,6.71458123914036,0.000860905397149805
-2.2350588671429,,,,,,,,5.66860837558786e-05,,,,,,,,,,,,,,,,-0.543584657136854,,,0.116103334162595,,,,0.260966493914882,2.0010055295301,5,-9.92427902822376,33.8485580564475,6.7302117565911,0.000854203421681192
0.383887671929278,,,,,,,,,-6.05571922691086e-06,,,,,,22.133902912785,268.492223604167,,,,,,,,,,,,,,,0.260823690278384,1.99952418947808,5,-9.92630774995441,33.8526154999088,6.73426920005241,0.000852472237276695
5.55962300870024,,,,,,,,,,,,,,,,,,,,0.0866937616079786,-0.627684150158645,,,-0.282667326325715,,,,,,,0.260795789625218,1.9992348354279,5,-9.92670407127263,33.8534081425453,6.73506184268885,0.000852134451296185
0.142085183604197,,,,,,,,,,,,,,0.0758329753212164,21.2026552964402,257.211236289837,,,,,,,,,,,,,,,0.260697696862089,1.99821770149361,5,-9.92809733400764,33.8561946680153,6.73784836815886,0.000850948030809625
-2.1942915310658,,,,,,,,6.0570008771866e-05,,,,,-0.290895567498359,,,,,,,,,,,-0.551648483442787,,,,,,,0.260587510103953,1.99707548551599,5,-9.92966215363075,33.8593243072615,6.74097800740509,0.000849617491930942
-2.03178015102901,,,,,-0.11252399779387,,-0.0372364178862708,,,,,,,,,,,,0.164153521608739,,,,,,,,,,,,0.260466063600239,1.99581694328562,5,-9.93138660864709,33.8627732172942,6.74442691743777,0.0008481536273321
0.103879934131453,,,4.84754205457951,,,,,,,,,,,,21.1914456175545,251.791239634255,,,,,,,,,,,,,,,0.260346223566467,1.99457545392418,5,-9.9330879753451,33.8661759506902,6.74782965083379,0.000846711833853255
0.38507743802337,,,,,,,,,,,-5.20206244373531e-06,,,,21.3963136459285,257.949908778501,,,,,,,,,,,,,,,0.260305849682378,1.99415728906344,5,-9.93366110053814,33.8673222010763,6.74897590121986,0.000846226701004241
-2.47699250793427,,,,,-0.122693933876887,,,,,,,,,,,,,,0.143687408209953,,,,,,,,,,,0.0699818141150527,0.26016400900505,1.99268856292413,5,-9.93567434389821,33.8713486877964,6.75300238794,0.000844524754508426
0.104010959059754,,,,,,,,,,,,,,,20.9493619658362,254.347591341187,,0.000412096342846544,,,,,,,,,,,,,0.259783015147491,1.98874624958217,5,-9.94108014444455,33.8821602888891,6.76381398903269,0.000839971739562047
0.298768667755579,,,,,,,,-3.32545440653545e-06,,,,,,,21.3873379353312,259.968547760112,,,,,,,,,,,,,,,0.259638724143146,1.98725426552738,5,-9.94312671717985,33.8862534343597,6.76790713450329,0.000838254434196013
-1.86262229741679,,,,,-0.096924037178255,,,,,,,,,,,,,,0.149244271287251,,,,,-0.0911124134029769,,,,,,,0.259578946294232,1.98663632668462,5,-9.94397446826575,33.8879489365315,6.76960263667509,0.000837544104223208
-2.45034173512369,,,,,-0.181533286120823,,,,,8.45954513098414e-05,,,,,,,,,,,,,,,-0.254685784174137,,,,,,0.259137750639667,1.98207865887707,5,-9.95022925355946,33.9004585071189,6.78211220726251,0.000832321794914743
-1.45570293722547,,,,,,,,,,,,,-0.39017981880625,,,,,,,0.107592802509981,,-0.281309222981009,,,,,,,,,0.259027514654861,1.98094073946688,5,-9.95179147614136,33.9035829522827,6.78523665242632,0.000831022538139695
2.05394149017943,-0.0628066900700886,,,,,,,,,,,,,,,,,,0.184280818901601,,-0.393353731617389,,,,,,,,,,0.258903302308789,1.9796589536207,5,-9.95355148795692,33.9071029759138,6.78875667605742,0.000829561215003793
-1.95551034605474,,,,,-0.117716212336741,,,,,,,,,-0.173345116356433,,,,,0.163601468321936,,,,,,,,,,,,0.258792411098114,1.9785149956824,5,-9.95512249834229,33.9102449966846,6.79189869682817,0.000828258988892924
0.106548900418017,,,,,-0.148752977645036,,,,,,,,,,5.1059441664716,,,,,,,,,,,,,,,,0.123553893057507,1.26874319905048,4,-11.7148645675588,33.9297291351177,6.81138283526124,0.0008202292093354
