(Intercept),BeutiSTIpjuv,BeutiTUMIpjuv,CSTlarv,CSTpjuv,CutiSTIpjuv,I(CutiSTIpjuv^2),CutiTUMIpjuv,DDben,DDegg,DDlarv,DDpjuv,DDpre,HCIlarv,HCIpjuv,LSTlarv,I(LSTlarv^2),LSTpjuv,MLDlarv,MLDpart,MLDpjuv,ONIlarv,I(ONIlarv^2),ONIpjuv,ONIpre,I(ONIpre^2),PDOlarv,PDOpjuv,Tcop,Tpart,R2,F,df,logLik,AICc,delta,weight
-0.243231455298041,,,,,-0.0452067660174724,,,,,,,,,,,,,,,,0.00498987165848434,0.309212126271247,,,,,,,,0.284837379390844,2.25693910266165,5,-9.57952936311215,33.1590587262243,6.04071242636788,0.00128482765888863
-0.0461927093685771,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0753911133979152,,,0.0208778731244969,0.405138009321977,3,-12.8780668052305,33.1678983163433,6.04955201648686,0.00127916151477128
3.73718093307771,,,,,,,,,-3.82057718934356e-05,,,,,,,,,0.264979022198608,,-0.519588975050667,,,,,,,,,,0.2834795274146,2.2419233645711,5,-9.59944641052759,33.1988928210552,6.08054652119876,0.00125949084035765
-0.270712769308276,,,,,,,,,,,,,,,,,,,,,-0.0373980563960525,0.347184270215295,,,,,0.0558203947438778,,,0.283438990770289,2.24147596693577,5,-9.60004042387684,33.2000808477537,6.08173454789725,0.00125874290814808
-0.977960232737394,,,,,,,,,,,,2.26602024123197e-05,,,,,,,,,-0.0583624665077434,0.276021332855304,,,,,,,,0.2832241509811,2.23910565312204,5,-9.60318806888491,33.2063761377698,6.08802983791341,0.00125478706138356
-0.700266322823193,,,,,,,,,,,,,,,,,,,0.0328948608207681,,-0.0532276768290104,0.257511271474142,,,,,,,,0.282969946744165,2.23630286848168,5,-9.60691122905821,33.2138224581164,6.09547615825999,0.00125012397426738
-2.06916053397525,,,,,,,,,,,,,,,,,,0.162854113989275,,,,,,-0.203057187530758,,0.16431480253184,,,,0.282766427270154,2.23406035186776,5,-9.60989109196867,33.2197821839373,6.10143588408092,0.00124640432098382
-1.12337563046111,,,,,,,,,,,,,,,12.8253661440886,179.52634583578,,0.0968192040123923,,,,,,,,,,,,0.282414036995474,2.23018048310252,5,-9.61504867153374,33.2300973430675,6.11175104321107,0.00123999244063297
0.184373153064074,,,,,,,,,,,,,,,22.8814754216987,270.841838240602,,,,,-0.0941457134346539,,,,,,,,,0.282166698244624,2.22745952225422,5,-9.61866720581622,33.2373344116325,6.11898811177603,0.00123551359379402
0.12870000450171,,,,,,,,,-1.19207535502491e-05,,,,,,,,,,,,0.0126477542648794,0.35306101535726,,,,,,,,0.281603653616741,2.2212724844653,5,-9.62689982920385,33.2537996584077,6.13545335855127,0.00122538383016343
-2.06311601123133,,,,,,,,5.23770185228319e-05,,,,,,,,,,,,,,,,,,0.3061423566914,-0.391343210316268,,,0.281174545248997,2.21656371869798,5,-9.63316975635308,33.2663395127062,6.14799321284973,0.0012177247986941
-1.19496457329264,,,,,-0.155511683772941,,,,,4.08814219101063e-05,,,,,,,,,,,,,,,,,,,,0.149984825524719,1.58804627288654,4,-11.3933439188577,33.2866878377153,6.16834153785889,0.00120539828103321
-0.673575226644796,,,,,,,,1.68830175081704e-05,,,,,,,,,,,,,,,,,,,,,,0.0151853404241468,0.292970322134575,3,-12.9389361378454,33.2896369815731,6.17129068171666,0.00120362214440731
-0.817611559946495,,,,,,,,,,,,,,,,,,,,,-0.0252452331903374,0.299447409944177,,,,,,0.0537532679330875,,0.279153068005897,2.19445670801536,5,-9.66265636066266,33.3253127213253,6.2069664214689,0.00118234244570879
-3.62214051457596,,,,,,,,5.79752786099296e-05,,,,4.14734448912059e-05,,,,,,,,,,,-0.483254090985302,,,,,,,0.279068128009795,2.19353051260807,5,-9.66389354067618,33.3277870813524,6.20944078149595,0.00118088057974796
-0.092571219516909,,,,,-0.167316775988403,,,,,,,,,,,,,,,,,,,,,0.185846296009513,,,,0.147477227936883,1.5569027537175,4,-11.4242739709778,33.3485479419556,6.23020164209915,0.00116868593353386
-1.74879310404078,,,,,-0.13967309379541,,,,,,,,,,,,,0.138763892050674,,,,,,,,0.0999198169005007,,,,0.278159044787831,2.1836314159644,5,-9.67712552690975,33.3542510538195,6.23590475396308,0.0011653581072239
-3.34109032052263,,,,,,,,3.57739977513523e-05,,,,,,,,,,,0.131038428642139,,-0.219116592640363,,,,,,,,,0.278105355267651,2.1830475652039,5,-9.67790647317466,33.3558129463493,6.23746664649291,0.00116444838043288
-0.378985402466601,,,,,,,,,,,,,,,22.3231281527677,276.81211776767,-4.90558178272929,,,,,,,,,,,,,0.277905288013233,2.18087268322752,5,-9.68081605997329,33.3616321199466,6.24328582009016,0.00116106524095319
-0.280189672678768,,,,3.44257390264838,,,,,,,,,,,,,,,,,-0.00671168455284446,0.320907841709586,,,,,,,,0.277122727543733,2.17237722443794,5,-9.69218913269936,33.3843782653987,6.2660319655423,0.00114793516769458
-0.0465101921138399,,-0.0473947263928205,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101835889542216,0.195478866556458,3,-12.9921293682542,33.3960234423908,6.27767714253437,0.00114127063483784
-1.12123726336623,,,,,,,,,,,-4.13144414101736e-05,8.24014295538672e-05,,,,,,,,,,,,,,,,,,0.145490067816802,1.53235271005661,4,-11.4487201232208,33.3974402464416,6.27909394658516,0.00114046244270487
-0.281449661354339,,,1.98768305280427,,,,,,,,,,,,,,,,,,-0.00232060920537097,0.321723659780784,,,,,,,,0.276614252565715,2.1668670831553,5,-9.69957228142921,33.3991445628584,6.28079826300201,0.00113949100224219
-0.0475715752504878,-0.0488391306099693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100221306794321,0.192348221925301,3,-12.9938419824443,33.399448670771,6.28110237091462,0.0011393177512992
-0.258253525612501,,,,,,,,,,,,,,,-0.215469110188821,,,,,,-0.00512705478047222,0.324674043540013,,,,,,,,0.276506834650558,2.16570402881835,5,-9.70113134501256,33.4022626900251,6.28391639016869,0.0011377158474662
-0.249737689830152,,,,,,,-0.000821266049528152,,,,,,,,,,,,,,-0.00742810045589989,0.321460899965677,,,,,,,,0.276377716951766,2.1643064797047,5,-9.70300505293602,33.406010105872,6.28766380601562,0.00113558609615719
-0.242986788108149,,,,,,,,,,,,,,,,,0.060953626642504,,,,-0.00743551259313585,0.321571396048032,,,,,,,,0.276376310338045,2.16429125749124,5,-9.70302546334911,33.4060509266982,6.28770462684179,0.0011355629186124
-0.249994885440911,,,,,,,,,,,,,,,,,,,,,-0.00753127519843039,0.321947348118947,0.00124211834445148,,,,,,,0.276374313593437,2.16426964905015,5,-9.70305443668118,33.4061088733624,6.28776257350594,0.0011355300180475
-0.249751480835002,-0.000397279706478298,,,,,,,,,,,,,,,,,,,,-0.00718975772921243,0.321426479611781,,,,,,,,0.276373837299465,2.1642644946929,5,-9.70306134783035,33.4061226956607,6.28777639580428,0.00113552217025727
4.41306164702648,,,,,,,,,,,,,,,,,,0.158337597829308,,-0.580864105874051,,,-0.196432393767203,,,,,,,0.276209893586164,2.1624907319379,5,-9.70543994344759,33.4108798868952,6.29253358703875,0.00113282443188608
0.0285264705550002,,,,16.4025288282593,,,,,,,,,,,21.931928879006,269.227571047749,,,,,,,,,,,,,,0.275535809695887,2.15520602560254,5,-9.71521430610623,33.4304286122125,6.31208231235605,0.0011218057331643
-3.44296526815342,,,,,,,,2.85449457220542e-05,,,,,,,,,,0.192135571549774,,,,,,-0.113389756791991,,,,,,0.275508354212623,2.1549096063187,5,-9.71561222378892,33.4312244475779,6.31287814772143,0.00112135943562726
-3.50738663484715,,,,,,,,3.00115933746716e-05,,,,,,,,,,0.192160044969165,,,-0.128918266863577,,,,,,,,,0.275117978049901,2.15069739406977,5,-9.72126839086155,33.4425367817231,6.32419048186667,0.00111503474293191
0.143371092713932,,,,,,,,,,,,,,,20.1507030092124,248.825008224202,,,,,,,,,,0.0636425478782637,,,,0.273725419793461,2.13570838693244,5,-9.74142040775507,33.4828408155101,6.36449451565372,0.00109278944062941
-2.53394102120274,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.200773447430769,,0.252449273501777,0.141979417618391,1.48925886488491,4,-11.4917697254394,33.4835394508788,6.36519315102238,0.00109240777661743
-0.289551126242667,,,,,,,,,,1.53723854340333e-05,,,,,19.6626142525438,249.548683900214,,,,,,,,,,,,,,0.273385030581477,2.13205329529812,5,-9.7463403781577,33.4926807563154,6.37433445645898,0.00108742615335123
-0.601392946691402,,,,,,,,,,,,,,,20.0715443406753,252.841862753412,,,,,,,,,,,,,0.0758898681321951,0.272785589891175,2.12562483346831,5,-9.75499906630018,33.5099981326004,6.39165183274394,0.00107805111574758
-0.414583186552663,,,,,,,,,,,9.33332013169194e-06,,,,,,,,,,,,,,,,,,,0.00421814652890247,0.0804842785292563,3,-13.0552210167952,33.5222067394729,6.40386043961643,0.0010714904092612
1.48252756189682,,,,,-0.0828412697746084,,,,,,,,,,,,,0.17824493038981,,-0.335010986736836,,,,,,,,,,0.272041539353039,2.11766028741601,5,-9.76573666523193,33.5314733304639,6.41312703060743,0.00106653736090358
-3.16065465331674,,,,,,,,3.26911340329369e-05,,,,,,,,,,,0.127756785759274,,,,,-0.183124748528731,,,,,,0.271900196170084,2.11614914630174,5,-9.76777518726349,33.535550374527,6.41720407467057,0.00106436541552729
1.27062522798894,,,,,,,,,,,,,,,,,,,,-0.119561628388075,,,,,,,,,,0.00303966737747481,0.0579297673961602,3,-13.0676401170872,33.5470449400567,6.42869864020032,0.00105826575155585
-0.859372605819815,,,,,,,,,,2.82654716303851e-05,,,,,,,,,,,,,-0.272418245208833,,,,,,,0.139304146919381,1.45665546985852,4,-11.5244573339899,33.5489146679799,6.43056836812348,0.00105727687934547
-0.097093719520525,,,,5.88018417790126,,,,,,,,,,,,,,,,,,,,,,,,,,0.00219236930393664,0.0417465406089728,3,-13.0765600821867,33.5648848702557,6.44653857039932,0.00104886803395381
2.29749510841918,,,,,,,,,,,,,,,,,,0.20038761997656,,-0.43397295324417,,,,-0.0907342230646086,,,,,,0.270684374774889,2.10317463478302,5,-9.78529404613728,33.5705880922746,6.45224179241813,0.00104588133080247
-2.07581915773247,,,,,-0.159401756734584,,,,,,,,,,,,,,,,,,,,,,,,0.205085889229429,0.137982229882414,1.44062003358971,4,-11.540571598631,33.5811431972619,6.46279689740552,0.00104037617682426
-2.21985111023433,,,,,-0.0900458273702489,,,,,,,,,,,,,0.178794728290997,,,,,,-0.0744235192782751,,,,,,0.269760812474525,2.09334781005433,5,-9.79858221505478,33.5971644301096,6.47881813025315,0.00103207541383766
-0.140872437812842,,,,,,,,,,,,,,,,,-0.855383799381936,,,,,,,,,,,,,0.000622617535968238,0.0118371031714061,3,-13.093065710708,33.5978961272983,6.47954982744192,0.00103169789955895
-0.0436848428904401,,,,,,,-0.00937468635111419,,,,,,,,,,,,,,,,,,,,,,,0.000594687606270529,0.0113057879311018,3,-13.0933591535746,33.5984830130315,6.48013671317512,0.00103139519958459
0.106949844535884,,,,,,,,,,,,,-0.32305716722856,,,,,,,,,,-0.3053985240937,,,,,,,0.137154440263759,1.43060359811224,4,-11.5506498367299,33.6012996734598,6.48295337360333,0.00102994367691386
0.20201994470535,,,,,-0.168691401505472,,,,,,,,-0.459273201241303,,,,,,,,,,,,,,,,,0.13710405590053,1.42999455675102,4,-11.5512629480364,33.6025258960728,6.48417959621634,0.00102931240034166
-0.0456017829414745,,,,,,,,,,,,,,,,,,,,,,,,-0.00886463127314902,,,,,,0.000293902820826399,0.00558579527668996,3,-13.0965187976603,33.604802301203,6.4864560013466,0.0010281415008141
-0.0454024638271639,,,,,,,,,,,,,,,,,,,,,-0.00536617452101385,,,,,,,,,8.40191945439864e-05,0.00159649883288177,3,-13.0987229922512,33.6092106903848,6.49086439052838,0.00102587777264455
-0.0513920198656365,,,,,,,,,,,,,,0.0168530930339523,,,,,,,,,,,,,,,,7.90665185411672e-05,0.00150238264044707,3,-13.0987749995901,33.6093147050625,6.4909684052061,0.00102582442085896
-0.0591636217024456,,,0.906853460883503,,,,,,,,,,,,,,,,,,,,,,,,,,,6.51644592499178e-05,0.0012382054127346,3,-13.0989209817402,33.6096066693628,6.49126036950636,0.00102567467973437
-3.20938692435631,-0.0941791683332488,,,,,,,2.78967222347376e-05,,,,,,,,,,0.175608354520892,,,,,,,,,,,,0.269325197867931,2.0887214350328,5,-9.80484398479233,33.6096879695847,6.49134166972824,0.00102563298679227
-2.83779950745662,,,,,,,,,,3.43249803012915e-05,,,,,,,,0.150034388576332,,,,,,-0.192391381311317,,,,,,0.26891904786547,2.08441295060657,5,-9.81067885169554,33.6213577033911,6.50301140353466,0.00101966598009695
-1.79341859002474,-0.0949352581479621,,,,,,,,-3.75518366870176e-05,,,,,,,,,0.247421863889716,,,,,,,,,,,,0.268447820062529,2.07942010892195,5,-9.81744458398149,33.634889167963,6.51654286810656,0.00101279047818439
-0.299442760781271,,,,,,,,,,,,,,,17.5064103938184,220.439896637969,,,0.0287272990928229,,,,,,,,,,,0.268434167920255,2.079275555043,5,-9.81764053194018,33.6352810638804,6.51693476402394,0.0010125920433997
-3.28243949725585,,,,,,,,5.01575313386846e-05,,,,,,,,,,,0.0931149890985904,,,,,,,,-0.183472833240937,,,0.268239889215762,2.07721904554251,5,-9.82042860033889,33.6408572006778,6.52251090082135,0.00100977279947141
-3.41360155401356,,,,,,,,3.99542442598443e-05,,,,,,,,,,0.155568631268562,,,,,,,,,-0.117075173512743,,,0.267599849898927,2.07045171852844,5,-9.82960848786128,33.6592169757226,6.54087067586614,0.00100054561580127
-1.78165481394572,,,,,,,,,,6.13214713532979e-05,,,,,,,,,,,,,,-0.212426564324679,,,,,,0.132788001872415,1.37808519650567,4,-11.6036511952679,33.7073023905359,6.58895609067947,0.000976776670178438
-1.93362498025787,-0.0868004171477193,,,,,,,,,,,5.71485404925818e-05,,,,,,,,,,,,,,,,,,0.131664616542638,1.36465883051503,4,-11.6172440798358,33.7344881596716,6.61614185981522,0.000963589287982336
-2.19203932316286,,,,,-0.0892416955886612,,,,,,,,,,,,,0.176187461810397,,,-0.0720946210146641,,,,,,,,,0.264740847736262,2.04036649194137,5,-9.87051656595744,33.7410331319149,6.62268683205846,0.000960441109405356
2.18909328664774,,,,,,,,,,,,,,,,,,0.197173810235733,,-0.421055081393147,-0.0908055946698601,,,,,,,,,0.264653434064818,2.03945032520375,5,-9.87176481834744,33.7435296366949,6.62518333683847,0.000959242984431832
-2.33592389200822,,,,,,,,,,,,6.48913344709316e-05,,0.364956604334693,,,,,,,,,,,,,,,,0.130990126189545,1.3566142010983,4,-11.6253969199621,33.7507938399241,6.63244754006771,0.000955765236030306
-2.18137225083472,,,,,-0.124291069071527,,,,,1.60112539271145e-05,,,,,,,,0.139323615744557,,,,,,,,,,,,0.264141615637562,2.03409041796773,5,-9.87907052201831,33.7581410440366,6.6397947441802,0.000952260576198104
0.16649413196895,,,,,,,,,,,,,,,20.6658213618662,251.213632950104,,,,,,,,,,,-0.036959717927404,,,0.264005550053,2.0326667550388,5,-9.88101186915392,33.7620237383078,6.64367743845143,0.000950413701148984
-1.41998471290149,,,,,,,,,,,,,,,,,,,,,,,-0.280284617993611,,,,,,0.136817226546463,0.130506470607981,1.3508533367616,4,-11.6312391676425,33.7624783352851,6.64413203542868,0.000950197698100658
0.162991668867694,,-0.0319084840644497,,,,,,,,,,,,,20.8857154931228,256.803274623882,,,,,,,,,,,,,,0.263440645990714,2.02676175267457,5,-9.8890679319328,33.7781358638656,6.65978956400918,0.000942787867048851
-0.134374166065744,,,,,-0.170850007622793,,,,,,,,,,,,,,,,,,-0.327163968819361,,,0.226575722516144,,,,0.263392441398726,2.02625828434383,5,-9.88975508857706,33.7795101771541,6.6611638772977,0.000942140246635698
0.176197704786284,,,,,,,0.0235116200686361,,,,,,,,21.5205227965865,260.672284097702,,,,,,,,,,,,,,0.262738037743408,2.0194299404637,5,-9.89907916880958,33.7981583376192,6.67981203776274,0.00093339648251226
-2.75669540349848,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.102146768816757,0.251909559232121,,0.128872325608278,1.33143621144213,4,-11.6509545744189,33.8019091488378,6.68356284898134,0.000931647625933555
0.179608917938418,-0.0314090080145555,,,,,,,,,,,,,,20.8583746560116,246.64997383939,,,,,,,,,,,,,,0.262310549914764,2.01497588090117,5,-9.9051656368639,33.8103312737278,6.69198497387139,0.000927732648496589
0.913519515671177,,,,,,,,,,,,,,,23.4682895623484,276.346693270923,,,,,,,,,,,,-0.0652091261274583,,0.261797563777602,2.00963781109243,5,-9.91246475505417,33.8249295101084,6.70658321025193,0.000920985671691739
-4.35767831443157,,,,,,,,5.16272624414252e-05,,,,7.22974319981518e-05,,,,,,,,,,,,,,,-0.256931173579019,,,0.261619692240065,2.00778863382468,5,-9.91499444891764,33.8299888978353,6.71164259797886,0.00091865880426172
-0.185704451298522,,,,,,,,,,,,1.01834383214902e-05,,,19.6322012469834,242.511316769631,,,,,,,,,,,,,,0.261516359545277,2.00671478180713,5,-9.91646376949839,33.8329275389968,6.71458123914035,0.000917309991136041
-2.23505886714291,,,,,,,,5.66860837558787e-05,,,,,,,,,,,,,,,-0.543584657136854,,,0.116103334162595,,,,0.260966493914883,2.0010055295301,5,-9.92427902822375,33.8485580564475,6.73021175659109,0.000910168917240979
0.383887671929279,,,,,,,,,-6.05571922691088e-06,,,,,,22.133902912785,268.492223604167,,,,,,,,,,,,,,0.260823690278384,1.99952418947807,5,-9.92630774995441,33.8526154999088,6.73426920005241,0.000908324309510551
5.55962300870016,,,,,,,,,,,,,,,,,,,0.0866937616079784,-0.627684150158638,,,-0.282667326325714,,,,,,,0.260795789625217,1.99923483542788,5,-9.92670407127265,33.8534081425453,6.73506184268889,0.000907964392548911
0.142085183604197,,,,,,,,,,,,,,0.0758329753212166,21.2026552964402,257.211236289837,,,,,,,,,,,,,,0.260697696862089,1.99821770149361,5,-9.92809733400764,33.8561946680153,6.73784836815886,0.000906700240448581
-2.1942915310658,,,,,,,,6.05700087718661e-05,,,,,-0.290895567498359,,,,,,,,,,-0.551648483442787,,,,,,,0.260587510103953,1.99707548551599,5,-9.92966215363075,33.8593243072615,6.74097800740507,0.000905282527641753
-2.03178015102901,,,,,-0.11252399779387,,-0.0372364178862708,,,,,,,,,,,0.164153521608739,,,,,,,,,,,,0.260466063600239,1.99581694328563,5,-9.93138660864709,33.8627732172942,6.74442691743776,0.000903722753912097
0.103879934131454,,,4.84754205457949,,,,,,,,,,,,21.1914456175544,251.791239634254,,,,,,,,,,,,,,0.260346223566467,1.99457545392418,5,-9.9330879753451,33.8661759506902,6.74782965083379,0.000902186497352808
0.385077438023368,,,,,,,,,,,-5.20206244373527e-06,,,,21.3963136459285,257.949908778501,,,,,,,,,,,,,,0.260305849682378,1.99415728906344,5,-9.93366110053814,33.8673222010763,6.74897590121986,0.000901669579685776
-2.47699250793427,,,,,-0.122693933876887,,,,,,,,,,,,,0.143687408209953,,,,,,,,,,,0.0699818141150529,0.26016400900505,1.99268856292414,5,-9.93567434389821,33.8713486877964,6.75300238793999,0.000899856125466348
0.298768667755578,,,,,,,,-3.32545440653541e-06,,,,,,,21.3873379353312,259.968547760112,,,,,,,,,,,,,,0.259638724143146,1.98725426552738,5,-9.94312671717985,33.8862534343597,6.76790713450328,0.000893174987806808
-1.8626222974168,,,,,-0.096924037178255,,,,,,,,,,,,,0.149244271287251,,,,,-0.0911124134029768,,,,,,,0.259578946294232,1.98663632668462,5,-9.94397446826575,33.8879489365315,6.76960263667508,0.000892418118604669
-2.45034173512369,,,,,-0.181533286120823,,,,,8.45954513098415e-05,,,,,,,,,,,,,,-0.254685784174138,,,,,,0.259137750639667,1.98207865887708,5,-9.95022925355946,33.9004585071189,6.78211220726251,0.000886853655283475
-1.45570293722547,,,,,,,,,,,,,-0.39017981880625,,,,,,0.107592802509981,,-0.281309222981009,,,,,,,,,0.259027514654861,1.98094073946688,5,-9.95179147614136,33.9035829522827,6.7852366524263,0.00088546927411367
2.05394149017938,-0.0628066900700887,,,,,,,,,,,,,,,,,0.1842808189016,,-0.393353731617384,,,,,,,,,,0.258903302308789,1.9796589536207,5,-9.95355148795692,33.9071029759139,6.78875667605742,0.000883912208357912
-1.95551034605474,,,,,-0.117716212336741,,,,,,,,,-0.173345116356433,,,,0.163601468321936,,,,,,,,,,,,0.258792411098114,1.9785149956824,5,-9.95512249834229,33.9102449966846,6.79189869682816,0.000882524663308049
0.106548900418017,,,,,-0.148752977645036,,,,,,,,,,5.1059441664716,,,,,,,,,,,,,,,0.123553893057507,1.26874319905048,4,-11.7148645675588,33.9297291351177,6.81138283526123,0.000873968790573226
-2.48226087176596,,,,,-0.124597647817238,,,,,,1.39908839538123e-05,,,,,,,0.155195895196731,,,,,,,,,,,,0.258090802624875,1.97128510251929,5,-9.96505683336798,33.930113666736,6.81176736687954,0.000873800772409122
-3.63766652644802,,,,,,,,6.14418214205024e-05,,,,,,,,,,,,,,,-0.533113759258511,,,,,,0.126807174402038,0.257838934245035,1.96869299869416,5,-9.96862083984317,33.9372416796864,6.81889537982993,0.000870692083782007
-3.69363310628553,,,,,,,,2.56854296723583e-05,,,,,,,-3.35944450814698,,,0.214197612846597,,,,,,,,,,,,0.257774674086098,1.96803194684305,5,-9.96952994501019,33.9390598900204,6.82071359016396,0.000869900892802161
-2.56167168054007,,,,,,,,3.53037890816419e-05,,,-2.59127238936506e-05,,,,,,,0.184758329185321,,,,,,,,,,,,0.256668772643299,1.95667331706768,5,-9.98516309915553,33.9703261983111,6.85197989845464,0.000856407346213108
-2.51327205242725,,,,,-0.108426082083616,,,,,,,,,,,,,0.142735473398842,,,,,,,,,,0.0685776822604808,,0.256312332849879,1.95301954970136,5,-9.99019681852038,33.9803936370408,6.86204733718434,0.000852107263754183
-2.19705344645495,,,7.67472851578139,,-0.0969481150446939,,,,,,,,,,,,,0.16734041181934,,,,,,,,,,,,0.256111099231889,1.95095830504011,5,-9.99303761750492,33.9860752350098,6.86772893515342,0.000849690033363029
1.0624860222691,,,,,,,,1.64820406087557e-05,,,,,,,,,,0.181197427991614,,-0.355299177939109,,,,,,,,,,0.255923136748237,1.94903400423206,5,-9.99569037489566,33.9913807497913,6.87303444993491,0.000847438998891413
-2.29846744703147,,,16.8562781971775,,,,,,,,,6.00289073306176e-05,,,,,,,,,,,,,,,,,,0.120802148597777,1.23660372423113,4,-11.7477793739467,33.9955587478933,6.87721244803692,0.000845670547416785
-1.44618381414363,,,,,,,,,,,,,-0.349941165277406,,,,,,0.106922927733029,,,,,-0.234537189916019,,,,,,0.255434316757675,1.94403416766443,5,-10.0025860666754,34.0051721333507,6.88682583349431,0.000841615422622642
